,time,true_x,true_y,true_theta,true_vx,true_vy,true_omega,measured_x,measured_y,measured_theta,measured_vx,measured_vy,measured_omega,command_forward,command_lateral,command_rotation
244,9.097143650054932,3.9393958039020633,-65.01829453217495,1.7591191641555248,0.18128672928200026,0.6742515492095686,-0.1709999999999999,1.9186659045037069,-69.95306503334761,1.839361536746468,0.4126478506546649,0.46058093006797535,-0.18624873118872687,1.0,0.0,-1.0
245,9.140717029571533,4.017515299294354,-63.83963071042668,1.5832072477399723,0.06496299249743695,1.2033405479509447,-0.1709999999999999,0.2325412975656853,-67.10136508721409,1.6715363961062568,0.04726200154185655,1.0597522956819898,-0.1940516406620949,1.0,0.0,-1.0
246,9.17374038696289,4.074436679246916,-62.134580737145924,1.4072953313244199,0.0546044212236082,1.7160606255194375,-0.1709999999999999,-1.0019929378224512,-65.6355134565195,1.5218687735330754,-0.21827892183806877,1.8009819340669475,-0.19707220799771896,1.0,0.0,-1.0
247,9.204403400421143,4.21392114107209,-59.93547071483019,1.2313834149088674,0.14513222237687856,2.1955479041065,-0.1709999999999999,-1.3074731814842107,-64.49932148081226,1.346811355376854,0.5279125837428132,2.011892844498124,-0.1840112461758725,1.0,0.0,-1.0
248,9.248180389404297,4.531905644418531,-57.2908910878416,1.055471498493315,0.3286236418854958,2.6260161770412735,-0.1709999999999999,-1.3780207863579488,-61.654766209985134,1.178420103781491,-0.3938398568472494,2.7471598736811322,-0.17850348449407027,1.0,0.0,-1.0
249,9.283358812332153,5.113805584882789,-54.26414613260699,0.8795595820777624,0.5945430064700279,2.993241557995297,-0.1709999999999999,-1.2258318897618414,-58.434905195426744,1.0053856772767507,0.6649268251302645,2.8852150289982945,-0.19917998531615355,1.0,0.0,-1.0
250,9.315256118774414,6.032129028934335,-50.93125183878938,0.7036476656622099,0.9300540887344484,3.2849990385526158,-0.1709999999999999,-1.256457710086452,-53.92990849187844,0.824347113538821,1.2679308260563487,3.2744521330119287,-0.1888285111413417,1.0,0.0,-1.0
251,9.348767042160034,7.3444768069615085,-47.37854385051936,0.5277357492466574,1.3204041205895483,3.4914374731799778,-0.1709999999999999,2.016478053184306,-49.46048800649647,0.6573358288238884,1.1252396736013843,4.108781704687304,-0.1815507278733306,1.0,0.0,-1.0
252,9.384140729904175,8.634892469716506,-43.96640242300734,0.35182383283110497,1.2543839145600704,3.3168655995209773,-0.1709999999999999,3.371076252465026,-46.28128398688362,0.48394839871633666,1.4051945254901987,3.376081229312211,-0.1971065959146978,0.0,0.0,-1.0
253,9.418595552444458,9.860787349333755,-40.72486806687092,0.17591191641555248,1.1916647188320661,3.1510223195449267,-0.1709999999999999,3.4178458754441596,-42.408158143378245,0.28937196112403374,1.4044873851546955,3.3669246210297157,-0.20235532725793037,0.0,0.0,-1.0
254,9.450410604476929,11.025387484970137,-37.645410428541325,4.440892098500626e-16,1.1320814828904624,2.9934712035676796,-0.1709999999999999,5.428657754610957,-38.56174076675991,0.11404011787930557,1.0385295407957145,3.305101613349647,-0.16088292268987825,0.0,0.0,-1.0
255,9.483601331710815,12.131757613824703,-34.71992567212821,-0.17591191641555204,1.075477408745939,2.843797643389294,-0.1709999999999999,7.126643240926023,-36.310308248370255,-0.0668232085206748,1.9674055831022097,2.5064170752773265,-0.17504281887185957,0.0,0.0,-1.0
256,9.529237747192383,13.18280923623654,-31.94071515353576,-0.3518238328311045,1.0217035383086415,2.7016077612198286,-0.1709999999999999,7.767206821596803,-33.948036390033835,-0.2624563640827633,0.9188108996442444,2.5895774813122983,-0.17175311878783805,0.0,0.0,-1.0
257,9.567107677459717,14.181308277527785,-29.30046516087292,-0.5277357492466566,0.9706183613932088,2.5665273731588356,-0.1709999999999999,8.909947900129627,-30.544330708354817,-0.4526011150106166,1.3565290260577416,2.243184279929989,-0.17053356718630308,0.0,0.0,-1.0
258,9.602445363998413,15.129882366754465,-26.792227667843232,-0.703647665662209,0.922087443323548,2.4382010045008933,-0.1709999999999999,8.917534821763352,-28.160404350413852,-0.6312632690769453,1.230993744672121,2.114160533702742,-0.18680863660846025,0.0,0.0,-1.0
259,9.633113384246826,16.03102775151981,-24.409402049465022,-0.8795595820777615,0.8759830711573702,2.3162909542758476,-0.1709999999999999,10.74050888237762,-26.48704189107788,-0.8026168831016549,1.4333790232240848,2.309268214953783,-0.1766206157454575,0.0,0.0,-1.0
260,9.666230916976929,16.88711586704689,-22.14571771200573,-1.055471498493314,0.8321839175995013,2.2004764065620543,-0.1709999999999999,13.627033836471345,-23.07763828827556,-0.9736525685476058,0.1454050662031711,2.2596571067725932,-0.1758353646285764,0.0,0.0,-1.0
261,9.707774877548218,17.70039957679762,-19.995217591419408,-1.2313834149088665,0.790574721719526,2.090452586233951,-0.1709999999999999,13.590553016646275,-20.725521836019652,-1.1209392057533414,0.5745338613907683,1.904307971896952,-0.1571282897748998,0.0,0.0,-1.0
262,9.751478672027588,18.473019101060803,-17.952242476862402,-1.407295331324419,0.7510459856335494,1.9859299569222522,-0.1709999999999999,14.703051172062075,-17.90604227677032,-1.3127573752022603,0.8552070233108021,1.7262721973561852,-0.22337113005851927,0.0,0.0,-1.0
263,9.79105520248413,19.293127842145967,-16.533439955235657,-1.5832072477399715,0.8067517085663231,1.321343149213104,-0.1709999999999999,16.366021670466804,-15.324246527272345,-1.487890089380456,0.9970885795598322,1.4166195734939655,-0.15830628379456213,1.0,0.0,-1.0
264,9.824745416641235,20.07499074776025,-15.771145775676235,-1.759119164155524,0.7593037014890502,0.6823888867864076,-0.1709999999999999,17.5852279128518,-13.114090788621773,-1.6760399186079982,0.8250393378294507,1.1244693277955873,-0.16329992646302616,1.0,0.0,-1.0
265,9.859640121459961,20.71799953927286,-15.623980603075184,-1.9350310805710764,0.6140791160941347,0.08546786624523228,-0.1709999999999999,19.036479929374533,-13.963895101410403,-1.8709488587840555,0.6735194341578495,0.12008062221805556,-0.18443174730882106,1.0,0.0,-1.0
266,9.893162727355957,21.129655502736412,-16.034824358222444,-1.9350310805710764,0.37927737327592476,-0.45415054335894184,0.0,19.854629464923363,-14.687977416200976,-1.8795141470809862,0.5054457849691488,-0.545675906745099,0.033942309568534945,1.0,0.0,0.0
267,9.926486492156982,21.311842440884064,-16.97303093873961,-1.9350310805710764,0.15621571759862532,-0.9667880324829072,0.0,18.934111695988815,-15.92785127493848,-1.8760171959455234,0.5733606146538108,-1.009988899606032,-0.00432866682651456,1.0,0.0,0.0
268,9.95989727973938,21.276033804981605,-18.412232203358187,-1.9350310805710764,-0.05569285529480907,-1.4537936471506736,0.0,19.50141109791865,-17.888655816333028,-1.887985686779846,0.1300521356610306,-1.5002538895550759,-0.028358385121553198,1.0,0.0,0.0
269,9.992017984390259,21.03312937373154,-20.327378417873103,-1.9350310805710764,-0.25700599954357173,-1.9164489810850518,0.0,19.253001073740496,-19.452058603584828,-1.896253034783467,-0.09178525313444028,-1.755952232017644,-0.025469629846953,1.0,0.0,0.0
270,10.024815320968628,20.59348393690125,-22.694672334789534,-1.9350310805710764,-0.4482534865798961,-2.3559715483227115,0.0,19.013168416317747,-20.847782335609867,-1.9290233961283598,-0.3178793007858712,-2.453756600274228,0.020720356883618507,1.0,0.0,0.0
271,10.065587997436523,19.966934544769742,-25.49150656898741,-1.9350310805710764,-0.6299385992644041,-2.7735179871984874,0.0,17.115518790520078,-20.945157817047754,-1.9433906492216517,-0.2086413466723624,-3.1947215911925646,-0.01634216533028443,1.0,0.0,0.0
272,10.098214626312256,19.162826395102087,-28.696404104602664,-1.9350310805710764,-0.8025394563146866,-3.1701871041304743,0.0,16.815666728720416,-24.222775980172568,-1.924561814663395,-1.6051259548522716,-3.274550768992116,0.0040848763116891895,1.0,0.0,0.0
273,10.13131070137024,18.190037425775085,-32.28896177656442,-1.9350310805710764,-0.9665102705124551,-3.5470227652158615,0.0,16.556764700081857,-29.368025698399787,-1.9400003188321122,-0.524324627297739,-3.757299800269943,-0.029128356007354306,1.0,0.0,0.0
274,10.16740870475769,17.05700167777171,-36.24979657805536,-1.9350310805710764,-1.1222825440003352,-3.905016643246979,0.0,15.181838913179941,-34.13005644736632,-1.94069068565478,-1.1994799343951168,-3.8838050019143138,-0.04056518533011211,1.0,0.0,0.0
275,10.198590517044067,15.77173149002577,-40.56049465259901,-1.9350310805710764,-1.2702662038138213,-4.245110827376541,0.0,14.036779036672836,-38.96912739456393,-1.9099088786775775,-1.0335543325546668,-4.423748081854085,-0.005269874540177355,1.0,0.0,0.0
276,10.231585502624512,14.341838584524403,-45.203562836542744,-1.9350310805710764,-1.4108506806366328,-4.568200302299625,0.0,13.305727004620245,-43.39047577702324,-1.9464360168969346,-1.183432193162187,-4.68121286058009,0.0233406174790165,1.0,0.0,0.0
277,10.270000696182251,12.774554097155377,-50.16238262441656,-1.9350310805710764,-1.5444059336183036,-4.875135303476555,0.0,11.9673874798172,-48.37160840361566,-1.9466030040953246,-0.8276671595208815,-5.470237729124138,-0.04128098274990322,1.0,0.0,0.0
278,10.298161745071411,11.076747607012079,-55.42116643602394,-1.9350310805710764,-1.671283423950891,-5.166723554594638,0.0,9.715096055097066,-54.90248198423315,-1.978182507301326,-1.9709405930491224,-4.944349651660916,0.017288890419236758,1.0,0.0,0.0
279,10.331465244293213,9.254945214233215,-60.96491607017822,-1.9350310805710764,-1.791817039766849,-5.443732393156816,0.0,6.630008554446204,-62.38621600638523,-1.9564547677860482,-2.7101906090466716,-4.923113470588474,0.022088678129625894,1.0,0.0,0.0
280,10.364821910858154,7.315346713950568,-66.77938323575205,-1.9350310805710764,-1.906323974792009,-5.706890789790885,0.0,5.3606722920845815,-69.00208377920444,-1.9451555071753472,-1.4905613591218212,-5.757697463472526,0.03141084618129275,1.0,0.0,0.0
281,10.398193597793579,5.263841911539327,-72.85103205617447,-1.9350310805710764,-2.015105563065911,-5.956891266593251,0.0,3.8117511498652297,-76.86771430840916,-1.939352572464019,-3.589146870643509,-4.799922209165195,-0.008775693263879614,1.0,0.0,0.0
282,10.43767499923706,3.1060261221059218,-79.16700344870303,-1.9350310805710764,-2.118448071926118,-6.194391719555499,0.0,0.927016348525572,-84.55365036036004,-1.938818730500435,-1.4420685977266936,-6.066703727664354,-0.01735184197599393,1.0,0.0,0.0
283,10.469204425811768,0.8472148950014591,-85.71508128473242,-1.9350310805710764,-2.2166234553433144,-6.4200171498696355,0.0,-1.1491807064083275,-91.7192216107888,-1.9139605614511632,-2.9985690288924842,-6.227787242163408,0.007392722284875752,1.0,0.0,0.0
284,10.501046419143677,-1.5075419978905071,-92.48366024208762,-1.9350310805710764,-2.3098900695896503,-6.634361308668065,0.0,-2.2542157762508896,-96.52487800367668,-1.9303777546486887,-1.7147598647377187,-6.998727415660953,-0.0430730665862189,1.0,0.0,0.0
285,10.538092613220215,-3.953447273280602,-99.46171526470232,-1.759119164155524,-2.3984933531236696,-6.83798825952657,0.1709999999999999,-4.450726038486979,-103.34852471222818,-1.7639699386297354,1.5132450717566144,-7.459698575995273,0.16307154051864758,1.0,0.0,1.0
286,10.578524589538574,-6.396516990258605,-106.66412762529927,-1.5832072477399715,-2.3858280857879475,-7.058890422752094,0.1709999999999999,-6.287126013960535,-111.05983622366081,-1.5821354277596933,-0.6843248695081743,-7.66154533858331,0.19461917602399392,1.0,0.0,1.0
287,10.621245622634888,-8.73472536205782,-114.09173871048621,-1.407295331324419,-2.273647103147505,-7.278833006580527,0.1709999999999999,-7.474386169637162,-118.37350117527411,-1.429522606744667,-2.4612995290671313,-7.607401418543007,0.15895317077852678,1.0,0.0,1.0
288,10.651871919631958,-10.870614164396832,-121.72728178911282,-1.2313834149088665,-2.0667067257756777,-7.4801816661145315,0.1709999999999999,-7.967847842584163,-126.70072242134015,-1.2442941276121475,-3.3531451480977625,-7.116712812102693,0.1720555889777069,1.0,0.0,1.0
289,10.693144798278809,-12.714234262006364,-129.53647281959678,-1.055471498493314,-1.7726233588594318,-7.6464182509489005,0.1709999999999999,-9.951128692340404,-135.26817581478642,-1.0811645963715195,-1.3233639692240988,-8.280893213735325,0.19848300945484443,1.0,0.0,1.0
290,10.7292160987854,-14.185858692450283,-137.46959860815195,-0.8795595820777615,-1.4016416442376516,-7.76262352820754,0.1709999999999999,-11.79422829782455,-142.0990643724328,-0.9075575473952906,1.1496414389089198,-7.6509861296411055,0.14941520708989353,1.0,0.0,1.0
291,10.767411947250366,-15.218383400761502,-145.46355469362413,-0.703647665662209,-0.9663213294378459,-7.815911910254245,0.1709999999999999,-14.144408366983043,-150.76414293075166,-0.7430634207066342,0.1377985182372297,-7.937276183304217,0.16746046989748686,1.0,0.0,1.0
292,10.809512376785278,-15.759341367478955,-153.44427138396597,-0.5277357492466566,-0.48115252667413083,-7.7958047012965235,0.1709999999999999,-14.646183035602244,-157.978353446657,-0.5809485955920244,0.8159084006029105,-7.508249413570709,0.1880155214679533,1.0,0.0,1.0
293,10.85027289390564,-15.77246781329734,-161.32945432272652,-0.3518238328311041,0.03788875537067961,-7.694530278122949,0.1709999999999999,-15.749849975849024,-165.1178043047939,-0.42310959382397106,2.3593774892751234,-7.235573386405409,0.1779829369984478,1.0,0.0,1.0
294,10.883152961730957,-15.238768027197418,-169.03155619293676,-0.1759119164155516,0.573831081042618,-7.507241878633123,0.1709999999999999,-14.185283939077154,-172.95358526999746,-0.2231602462793898,0.0971312215291649,-7.839764993440221,0.15469953508822032,1.0,0.0,1.0
295,10.919745445251465,-14.157054723724936,-176.46088897186416,4.440892098500626e-16,1.1092289130797635,-7.2321462179372205,0.1709999999999999,-12.931299357311914,-181.27013226461378,-0.07064192096344657,2.620534609495232,-6.881483730005549,0.15228504338662496,1.0,0.0,1.0
296,10.948163747787476,-12.543938214995933,-183.52878175516878,0.17591191641555293,1.6266986963986743,-6.870538907040357,0.1709999999999999,-11.190212510272808,-189.45130281329438,0.13600551018543205,1.8705490320849063,-7.416072477624649,0.18572380708266412,1.0,0.0,1.0
297,10.986595630645752,-10.433269578472583,-190.15068770852213,0.3518238328311054,2.1094531476680167,-6.426745528452579,0.1709999999999999,-9.580253013001885,-195.32257810846218,0.3047494989505686,4.400921983687569,-5.484042753583142,0.13603919915615403,1.0,0.0,1.0
298,11.018175601959229,-7.875053891110197,-196.24914522368564,0.5277357492466574,2.5418172537250867,-5.90797013761362,0.1709999999999999,-8.16838067264189,-203.47820916146398,0.4790914329852676,4.63569879942065,-4.580540417862901,0.19739419901945077,1.0,0.0,1.0
299,11.04822301864624,-4.93386696283787,-201.75650280736903,0.7036476656622099,2.909710046749934,-5.324055818841684,0.1709999999999999,-6.564240051736814,-208.72068623356225,0.6575681679864873,3.8952668050755834,-4.882130516980822,0.2014131153144083,1.0,0.0,1.0
300,11.081385374069214,-1.6868243324886376,-206.61732447738154,0.8795595820777624,3.2010772807042582,-4.687164641344602,0.1709999999999999,-1.9066813933270508,-213.57564303683154,0.8314519518899144,2.950656487440757,-4.947368924095873,0.17190140600338477,1.0,0.0,1.0
301,11.11475419998169,1.778834885914934,-210.7904022578738,1.055471498493315,3.4062616492569666,-4.011386850820284,0.1709999999999999,1.222420154657568,-217.35281576528976,1.022247717605893,3.864250753826832,-3.6879048803630887,0.17051076546420596,1.0,0.0,1.0
302,11.153468608856201,5.368474825879511,-214.25031445071428,1.2313834149088674,3.5182991134729242,-3.3122913184731795,0.1709999999999999,5.9731636268522506,-221.34945822190272,1.1921647542728566,4.767132911584149,-2.0758161456956445,0.20604747468776363,1.0,0.0,1.0
303,11.184678554534912,8.98301628590482,-216.9884823401298,1.4072953313244199,3.5331321884267375,-2.6064310844094196,0.1709999999999999,8.826554953791108,-224.58122581039558,1.3756377765236074,3.591153132754088,-2.5117696154508593,0.18127569378356068,1.0,0.0,1.0
304,11.21483063697815,12.522025669026746,-219.0136934310581,1.5832072477399723,3.4497336012198505,-1.9108192203259124,0.1709999999999999,12.219553027422217,-226.4965024916409,1.5260527089634772,3.844886401869564,-1.3892795676310699,0.16375970022043695,1.0,0.0,1.0
305,11.248124361038208,15.88684418457595,-220.35207575145398,1.7591191641555248,3.270136499509899,-1.2423911543435755,0.1709999999999999,14.827713342791862,-228.32053199349062,1.7152101262877313,3.3216405376037486,-0.5901089900118786,0.18644614780786295,1.0,0.0,1.0
306,11.28700304031372,18.983660805526725,-221.04652465784972,1.9350310805710773,2.9993702742139394,-0.6174700204245415,0.1709999999999999,18.558682644234715,-232.04486287051833,1.8976760589176935,2.983020497438761,-0.19197635350412373,0.161003208177541,1.0,0.0,1.0
307,11.320310354232788,21.726434206956544,-221.15560044980737,2.11094299698663,2.645303973489738,-0.05125150311140189,0.1709999999999999,21.587287376220875,-233.57837400940207,2.097811592749321,2.7474561434889413,0.6437464571511523,0.170348186141692,1.0,0.0,1.0
308,11.35764479637146,24.03957356871652,-220.75193140184447,2.2868549134021823,2.2184021375082272,0.44267595183189495,0.1709999999999999,22.853180423786167,-231.05982686519286,2.2786734521816614,2.3700593819993467,0.6271224353573909,0.16326522802538568,1.0,0.0,1.0
309,11.392966032028198,25.860295564659918,-219.9201720576871,2.4627668298177348,1.7314005868654152,0.8527607803847844,0.1709999999999999,26.098830474678753,-229.88858759123391,2.474319182843347,1.6330727840149124,1.1644846187011373,0.18756572189710674,1.0,0.0,1.0
310,11.426330327987671,27.140584852065412,-218.7545803309612,2.6386787462332864,1.1989121683048367,1.1698545627133925,0.1709999999999999,28.5604389124996,-228.40711941187183,2.648338902021302,1.2373442918319382,1.5791374928682214,0.157908604235391,1.0,0.0,1.0
311,11.458863258361816,27.84869760983272,-217.3562886957673,2.814590662648838,0.6369746234698317,1.3875036258769278,0.1709999999999999,29.114224691665996,-225.06466032977008,2.832436671821146,0.5557482061914406,1.793394600317137,0.19058644979103834,1.0,0.0,1.0
312,11.49303412437439,27.97016177497556,-215.83035416758787,2.814590662648838,0.06255453294668409,1.5021570106967794,0.0,30.332806941138134,-223.30449531995026,2.861274528124097,0.28253756124933155,1.3696874136335162,0.005763533976863577,1.0,0.0,0.0
313,11.526895999908447,27.53025183483216,-214.19237021359072,2.814590662648838,-0.48314455305030607,1.6110777262756386,0.0,27.43800956554753,-221.07409967040425,2.845903815561897,-0.6817671904722866,1.7628917577027574,0.01464218584528476,1.0,0.0,0.0
314,11.558078289031982,27.058080255760963,-212.6178826006821,2.814590662648838,-0.45898732539779064,1.5305238399618561,0.0,27.878619299387267,-220.7484831125573,2.859138239474392,-0.7714535213242292,1.8080519350181983,-0.018893148736086385,0.0,0.0,0.0
315,11.590502977371216,26.609517255643333,-211.12211936841882,2.814590662648838,-0.43603795912790094,1.4539976479637629,0.0,28.600134375638493,-217.8148134416607,2.83748299532255,-0.43222120093538313,1.536372620250418,0.014102708888656057,0.0,0.0,0.0
316,11.626548528671265,26.183382405531578,-209.70114429776876,2.814590662648838,-0.4142360611715058,1.3812977655655738,0.0,27.566179804155254,-215.58662508359566,2.837832891169896,-0.5390993519629533,1.2296114821009996,0.023391211411270874,0.0,0.0,0.0
317,11.660614013671875,25.778554297925414,-208.35121798065117,2.814590662648838,-0.3935242581129303,1.312232877287294,0.0,28.526955011484176,-212.8543395160697,2.8458906764203924,-0.5302169428228576,0.8587894255270998,-0.01171102017341541,0.0,0.0,0.0
318,11.695143938064575,25.39396759569955,-207.06878797938953,2.814590662648838,-0.3738480452072836,1.246621233422929,0.0,30.36343849021075,-211.44456833976912,2.847747690192106,-0.4015646069957617,1.551244432393512,0.004225890143882083,0.0,0.0,0.0
319,11.731647729873657,25.028610228584988,-205.8504794781909,2.814590662648838,-0.35515564294691926,1.1842901717517822,0.0,28.801549192957832,-210.49652215103114,2.839767645319295,-0.31581780860703795,1.1020352881400728,0.03521748659900892,0.0,0.0,0.0
320,11.766106367111206,24.681520729826154,-204.69308640205224,2.814590662648838,-0.33739786079957307,1.1250756631641927,0.0,27.969676630311923,-209.20254629714765,2.8427133238225313,-0.4848469646929065,1.1357089231830981,0.0034185807017208525,0.0,0.0,0.0
321,11.798005104064941,24.351785706005266,-203.59356297972053,2.814590662648838,-0.32052796775959436,1.0688218800059828,0.0,27.137105348572373,-207.2790131672712,2.832723727408575,-0.29480967201513286,1.1137430935388823,0.03247328252192716,0.0,0.0,0.0
322,11.839081287384033,24.038537433375417,-202.54901572850537,2.814590662648838,-0.30450156937161454,1.0153807860056832,0.0,26.14901960031357,-205.16847854349547,2.8399169609858053,-0.45957685201759424,1.048797593472132,-0.0020708052689819567,0.0,0.0,0.0
323,11.87202763557434,23.740951574377064,-201.556695839851,2.814590662648838,-0.28927649090303376,0.9646117467053986,0.0,25.091693243201235,-204.3547538131633,2.845112619488093,-0.5760889440314311,1.2586833110695586,-0.03332797604089954,0.0,0.0,0.0
324,11.907445430755615,22.9572012472345,-200.44404865001403,2.814590662648838,-0.8173840257075378,1.100409725483827,0.0,24.355143214999515,-203.53787849017533,2.847376794042538,-0.7204967387717898,1.4853911155672188,0.010965038015510409,1.0,0.0,0.0
325,11.94575810432434,21.657337539419974,-199.19868766744216,2.814590662648838,-1.3190861837718164,1.2294178053233336,0.0,22.73245498070201,-201.53152021698997,2.8673866480118715,-1.2335122362559283,1.2559658217389142,0.0011894496844786495,1.0,0.0,0.0
326,11.977463960647583,19.867166119967077,-197.8272485817722,2.814590662648838,-1.795703233932881,1.3519754811708653,0.0,19.875843891046838,-201.0321223670888,2.8768529487774,-1.8799311194881065,1.3888096105106715,-0.017439855989653363,1.0,0.0,0.0
327,12.010135412216187,17.611202374457736,-196.3360352981591,2.814590662648838,-2.248489431585892,1.46840527322602,0.0,18.81431084782754,-198.603956599898,2.9137723594269405,-2.466523802865418,1.3138270489291697,0.005132490759309771,1.0,0.0,0.0
328,12.050056219100952,14.912735919194779,-194.73103652649993,2.814590662648838,-2.6786363193562512,1.5790135756784165,0.0,13.828921044134683,-198.57591911020185,2.9039001526777533,-3.0328509472999188,1.0391941772778435,0.0059410386764851,1.0,0.0,0.0
329,12.083304405212402,11.793891889665872,-193.017941541197,2.814590662648838,-3.0872758627380934,1.6840914630081936,0.0,10.864188483592503,-196.86953248604624,2.9097797405031436,-3.225280294597493,1.618635273756975,0.021838085852804667,1.0,0.0,0.0
330,12.124399900436401,8.275689164584325,-191.20215515293256,2.814590662648838,-3.4754834289508434,1.7839154559714814,0.0,7.568606472400534,-195.5150317884837,2.916350404662678,-3.8088247958931807,1.3936979822990447,9.148680495218997e-05,1.0,0.0,0.0
331,12.159315347671509,4.378095678727765,-189.28881193185467,2.814590662648838,-3.8442806168529553,1.8787482492866052,0.0,5.390297285925763,-192.97847114773876,2.9346091221202295,-4.493962446564201,0.6186273207582572,0.016107984992076663,1.0,0.0,0.0
332,12.19447135925293,0.1200809701349419,-187.28278971960393,2.814590662648838,-4.194637945359963,1.968839402935973,0.0,0.6963043811858127,-189.8183907549329,2.964969673604866,-4.525841759069541,1.0975020850712833,-0.008045230465516973,1.0,0.0,0.0
333,12.23842716217041,-4.480333900057329,-185.18872246573903,2.814590662648838,-4.527477407441618,2.054425998902872,0.0,-2.9164392741294654,-188.91863628758003,2.97327269750872,-4.272079316250815,2.9721344097476323,0.010800814651713342,1.0,0.0,0.0
334,12.27782654762268,-9.406028923769075,-183.0110124223407,2.814590662648838,-4.843674896419192,2.1357332650714262,0.0,-9.089600407128444,-187.26437982132916,2.986130986517976,-5.289251862649051,0.28212704925311205,-0.022142431228479253,1.0,0.0,0.0
335,12.322698593139648,-14.640740093324325,-180.75384172888565,2.814590662648838,-5.144062510947887,2.2129751679315524,0.0,-15.019896461276742,-183.75883511138062,2.996123749555582,-5.775998274873635,0.4570555058340837,0.001541887043152279,1.0,0.0,0.0
336,12.363989114761353,-20.169016601430904,-178.42118341787662,2.814590662648838,-5.429430744750145,2.286354975648672,0.0,-20.375668065509977,-181.08693204044772,2.9934760878627777,-5.5872765631421055,2.794739338776018,0.004343304011016347,1.0,0.0,0.0
337,12.405013084411621,-25.976180181161244,-176.01681187019133,2.814590662648838,-5.700530566862294,2.356065792979936,0.0,-23.38008704384378,-178.4504460853001,3.0029301965999418,-5.584345506731755,2.5108337960543787,0.029714823981623617,1.0,0.0,0.0
338,12.446407794952393,-32.04828647893416,-173.54431274766358,2.814590662648838,-5.958075397868832,2.4222910694446362,0.0,-30.608107408418288,-176.01230034174384,2.9802873794385674,-6.172968533313738,0.1401132240022074,0.000582558887332052,1.0,0.0,0.0
339,12.487397909164429,-38.37208835884752,-171.0070924290356,2.814590662648838,-6.202742987325043,2.485205082086101,0.0,-36.46792522020898,-172.4827419928751,2.983940207094009,-6.391648751980387,2.1877281470175887,0.012967015433003048,1.0,0.0,0.0
340,12.529577493667603,-44.9350010417943,-168.40838697411232,2.814590662648838,-6.4351771973084455,2.5449733940954933,0.0,-42.37456391115608,-169.18798963891803,2.979219368747054,-6.090045515438899,3.0753524823850786,0.017189543476915592,1.0,0.0,0.0
341,12.570164442062378,-51.72506898762283,-165.75127063970848,2.814590662648838,-6.655989696792678,2.6017532905044165,0.0,-49.46007374583348,-164.9656149705396,2.9599469385687467,-6.746621784238862,2.5667887087576395,0.023079000880457112,1.0,0.0,0.0
342,12.603819131851196,-58.73093443318903,-163.0386639697981,2.814590662648838,-6.865761571302696,2.6556941920928927,0.0,-55.103030607709485,-162.0851918715593,2.987066608293066,-7.640828184819005,0.8992671818829702,-0.017574028171570166,1.0,0.0,0.0
343,12.636691808700562,-65.941807503506,-160.2733414811566,2.814590662648838,-7.0650448520872144,2.706938048601945,0.0,-63.49718576583128,-158.03651973846863,2.9974998659152705,-7.881599246764289,0.7926197533161927,0.016751682919586397,1.0,0.0,0.0
344,12.674212217330933,-73.34743781733623,-157.45793896472048,2.814590662648838,-7.254363968832506,2.755619712285545,0.0,-71.62373451586365,-155.72070210458298,2.9985338419718355,-7.769562345995883,0.5551557775250149,-0.021642209597509066,1.0,0.0,0.0
345,12.719401121139526,-80.938087512504,-154.5949604218795,2.814590662648838,-7.434217129740533,2.801867292784965,0.0,-79.11422385559769,-151.14282831487745,3.0006393097256865,-7.235889461144962,3.6797910546973394,0.010832786591208343,1.0,0.0,0.0
346,12.752915382385254,-88.70450561994247,-151.68678465395385,2.814590662648838,-7.60507763260316,2.8458024942594142,0.0,-87.50146539808635,-147.5581263780315,3.012075138796785,-8.256287387696814,1.9011426527570332,0.027408123703863918,1.0,0.0,0.0
347,12.789165019989014,-96.13685995794401,-148.90561481781313,2.814590662648838,-7.224823750972999,2.7035123695464427,0.0,-95.6036236515677,-144.7511563723227,2.9962565951022793,-7.795611537737106,1.9177423126296986,0.017096036738712517,0.0,0.0,0.0
348,12.822161436080933,-103.19759657904547,-146.26350347347946,2.814590662648838,-6.863582563424346,2.5683367510691197,0.0,-103.89527460799869,-140.3440428167706,2.998764575791257,-7.388978684165985,0.8637159209623875,0.00440518202487139,0.0,0.0,0.0
349,12.86471676826477,-109.90529636909186,-143.75349769636244,2.814590662648838,-6.520403435253127,2.439919913515663,0.0,-109.62867715120503,-138.29719312774571,2.990531670963712,-6.821134878374943,2.01047332836316,-0.013471016877989683,0.0,0.0,0.0
350,12.89493465423584,-116.27761116963592,-141.36899220810128,2.814590662648838,-6.194383263490467,2.3179239178398783,0.0,-115.7038859258518,-136.8302705292952,2.972258723191147,-6.466069433625647,1.4619708642739024,0.005846240265360514,0.0,0.0,0.0
351,12.93376350402832,-122.33131023015277,-139.10371199425316,2.814590662648838,-5.884664100315941,2.202027721947884,0.0,-119.644488140769,-134.82136582805416,2.961017064794783,-6.059570224268753,2.841937465781452,-0.0005662161539556898,0.0,0.0,0.0
352,12.974060535430908,-128.0823243376438,-136.95169579109742,2.814590662648838,-5.590430895300144,2.0919263358504883,0.0,-124.20961570435959,-133.5725387432316,2.9846209422298227,-6.378889637239949,0.9864342734015246,-0.00040768235047083934,0.0,0.0,0.0
