,time,true_x,true_y,true_theta,true_vx,true_vy,true_omega,measured_x,measured_y,measured_theta,measured_vx,measured_vy,measured_omega,command_forward,command_lateral,command_rotation
40,1.4441800117492676,0.0,0.0,0.0,0.0,0.0,0.0,5.5027380338881615,-2.90993972181158,-0.02378242291757582,-0.33580688932226016,0.09007558393214574,0.02257706321807751,0.0,0.0,0.0
41,1.4869563579559326,0.0,0.0,0.0,0.0,0.0,0.0,4.575468218834979,-3.1693952222573607,-0.02976313990924595,-0.20474635305748137,-0.012747230557484945,0.006017202761235296,0.0,0.0,0.0
42,1.5281062126159668,0.0,0.0,0.0,0.0,0.0,0.0,4.411278742238316,-1.3534537953024923,-0.014413130073259506,0.06321775853047723,-0.004364110925834765,-0.022922149469263964,0.0,0.0,0.0
43,1.5683636665344238,0.0,0.0,0.0,0.0,0.0,0.0,4.213476469737761,-1.8036789894870298,-0.023977844312262242,0.13371464114696496,0.005507337675860779,-0.008776127500563113,0.0,0.0,0.0
44,1.6104450225830078,0.0,0.0,0.0,0.0,0.0,0.0,5.386617329609266,-0.746140250884189,-0.023184746440481963,-0.06804823949428594,-0.003861298722105112,0.025461356529129286,0.0,0.0,0.0
45,1.6493425369262695,0.0,0.0,0.0,0.0,0.0,0.0,5.1729089582496695,-0.42901408811226766,-0.010644325607834126,-0.16045370875999923,0.007370986767980027,-0.013704101211951425,0.0,0.0,0.0
46,1.6831088066101074,0.0,0.0,0.0,0.0,0.0,0.0,5.595482647601471,-2.166654634209554,-0.0378711933319571,0.06865911064446098,-0.006660947521808286,-0.005916949875726107,0.0,0.0,0.0
47,1.7151732444763184,0.0,0.0,0.0,0.0,0.0,0.0,6.732966011810988,-3.7185992508470456,-0.026086174673144225,-0.11579922224587813,-0.009074922857207287,-0.02062680656948679,0.0,0.0,0.0
48,1.7550983428955078,0.0,0.0,0.0,0.0,0.0,0.0,6.077825963565437,-2.7268824264467915,-0.02636069700398158,0.024798070965141,0.002438800092012375,0.03286371264906007,0.0,0.0,0.0
49,1.7977769374847412,0.0,0.0,0.0,0.0,0.0,0.0,6.409157345538759,-3.9556003526207277,-0.03246897400517579,0.05439882135692535,-0.005850547879411976,-0.00022359268009264355,0.0,0.0,0.0
50,1.8386991024017334,0.0,0.0,0.0,0.0,0.0,0.0,5.317246995816638,-4.154000038156878,-0.04430427456238073,-0.02719507807072444,-0.0017041904230081938,0.008292303449406013,0.0,0.0,0.0
51,1.8791131973266602,0.0,0.0,0.0,0.0,0.0,0.0,4.497325835091393,-3.9124847886310787,-0.0730436869056561,0.05448330528220427,0.008583081646329723,-0.015178851597592136,0.0,0.0,0.0
52,1.9179213047027588,0.0,0.0,0.0,0.0,0.0,0.0,5.788526872397778,-4.107186901656737,-0.08564750526581255,-0.2338971654206744,0.005856906898880931,0.02205377583360324,0.0,0.0,0.0
53,1.949920892715454,0.0,0.0,0.0,0.0,0.0,0.0,6.481979980105727,-4.038100944226272,-0.08262356199245247,0.16672915351878595,-0.05044636071280604,0.036135350440483105,0.0,0.0,0.0
54,1.9834177494049072,0.0,0.0,0.0,0.0,0.0,0.0,7.189810503293952,-5.9684594474743005,-0.08444227250178615,0.03695844916540895,-0.013251351461834858,0.024361274396593302,0.0,0.0,0.0
55,2.023577928543091,0.0,0.0,0.0,0.0,0.0,0.0,5.476756766637861,-5.300022110704976,-0.0705239307165364,-0.014343993848083228,0.00439770265941806,-0.011258071289457217,0.0,0.0,0.0
56,2.055379867553711,0.0,0.0,0.0,0.0,0.0,0.0,4.389130916134498,-5.352388981228912,-0.05476270066759259,-0.05733699113683919,-0.008590547901003272,-0.0025447184672384715,0.0,0.0,0.0
57,2.0914764404296875,0.0,0.0,0.0,0.0,0.0,0.0,4.998240286025684,-5.106305405955653,-0.06391172612961427,0.01504554540963398,0.0019709838256466708,-0.00031179170900941244,0.0,0.0,0.0
58,2.1322550773620605,0.0,0.0,0.0,0.0,0.0,0.0,4.336959882684989,-5.712663260336594,-0.05441612371826343,0.01847771925228085,-0.0034224863178093194,-0.022365697363695425,0.0,0.0,0.0
59,2.175384521484375,0.0,0.0,0.0,0.0,0.0,0.0,4.07255892731852,-5.4377594194734495,-0.057029484081379866,0.03557265307792783,-0.009546531829006137,-0.02772950526290341,0.0,0.0,0.0
60,2.2073891162872314,0.0,0.0,0.0,0.0,0.0,0.0,4.319075048040009,-3.6322519177576664,-0.040843037155773754,0.33680496665513737,0.024118131769404576,0.006071395354044551,0.0,0.0,0.0
61,2.246142864227295,0.0,0.0,0.0,0.0,0.0,0.0,3.126495121350665,-3.6738647652189624,-0.06509186938777001,0.0009528061247324864,-6.334618264716807e-05,0.005053003234196218,0.0,0.0,0.0
62,2.280205011367798,0.0,0.0,0.0,0.0,0.0,0.0,1.3768051112811466,-2.775113071633152,-0.08327882131662445,-0.13839416147760303,-0.0016838660779703255,0.018968947586432083,0.0,0.0,0.0
63,2.313040018081665,0.0,0.0,0.0,0.0,0.0,0.0,1.9200884723735951,-3.0874468478665142,-0.06246266487531926,0.3017433004358288,-0.042348135786594514,-0.010782870621442786,0.0,0.0,0.0
64,2.3511407375335693,0.0,0.0,0.0,0.0,0.0,0.0,1.037252195272207,-4.312845263902624,-0.05334753604513631,-0.3252483962727958,0.027381999886618116,-0.007073147857990847,0.0,0.0,0.0
65,2.386353015899658,0.0,0.0,0.0,0.0,0.0,0.0,-0.19461870043275353,-6.116646712606203,-0.049272454414157174,0.03983895186322994,-0.014339002915123149,-7.927438398613873e-06,0.0,0.0,0.0
66,2.426133394241333,0.0,0.0,0.0,0.0,0.0,0.0,0.7006398469796371,-6.446393424668495,-0.04674984027609108,-0.295799614661663,0.03718584025695144,-0.005934893597356883,0.0,0.0,0.0
67,2.4661288261413574,0.0,0.0,0.0,0.0,0.0,0.0,-0.6916604723900693,-5.861150968310246,-0.03938544002730593,0.42001149555514544,0.06041084531825595,-0.012169785367378783,0.0,0.0,0.0
68,2.5017409324645996,0.0,0.0,0.0,0.0,0.0,0.0,0.097870224491867,-5.6165630981968215,-0.0363740759707647,-0.1934671076231899,-0.02834604625272815,0.008428903472610827,0.0,0.0,0.0
69,2.5362818241119385,0.0,0.0,0.0,0.0,0.0,0.0,2.0200494977514603,-4.978997413634288,-0.039561911166732244,-0.09694810853738356,0.004068473854802484,-0.026424609684628564,0.0,0.0,0.0
70,2.5757105350494385,0.0,0.0,0.0,0.0,0.0,0.0,1.0391092692180437,-3.9737086839319096,-0.03822449704922892,-0.3217335192531704,-0.05622807135291788,0.02340796757633612,0.0,0.0,0.0
71,2.61917781829834,0.0,0.0,0.0,0.0,0.0,0.0,1.2358446561613898,-5.354931514279734,-0.0479008314615772,-0.28066634371425,0.020270658071005053,0.012072181591027409,0.0,0.0,0.0
72,2.6603989601135254,0.0,0.0,0.0,0.0,0.0,0.0,1.8544359112968118,-5.872546695068247,-0.060498801831391,0.029052426649710562,-0.004547643850654753,0.0080889683502825,0.0,0.0,0.0
73,2.701409339904785,0.0,0.0,0.0,0.0,0.0,0.0,1.793648772572801,-6.275334355189784,-0.060280753735411974,0.18497264914549869,0.013509882876412712,0.010083792915719592,0.0,0.0,0.0
74,2.737576723098755,0.0,0.0,0.0,0.0,0.0,0.0,1.534124716940522,-4.0630852032017994,-0.05849740486495447,0.22396253531967403,-0.025116673725527033,0.022479666281080668,0.0,0.0,0.0
75,2.7699673175811768,0.0,0.0,0.0,0.0,0.0,0.0,1.9209034228078714,-3.3957233595225977,-0.07057786405323307,-0.2648777261855019,0.021917127094214315,0.0060103213033047,0.0,0.0,0.0
76,2.8052268028259277,0.0,0.0,0.0,0.0,0.0,0.0,1.7963264903671115,-2.586639348709311,-0.07640735871772986,0.009037436499464294,-0.00010256183666880428,-0.015983678136552104,0.0,0.0,0.0
77,2.8460898399353027,0.0,0.0,0.0,0.0,0.0,0.0,0.4551425842919097,-3.3295571849501915,-0.08325321853241041,-0.12377406723269652,-0.011007304331806557,-0.011060326421873157,0.0,0.0,0.0
78,2.8874099254608154,0.0,0.0,0.0,0.0,0.0,0.0,-0.10363825832757251,-3.827424516442824,-0.08537005960152522,-0.004297947773493996,0.0002875737176987728,0.012248622768677553,0.0,0.0,0.0
79,2.9300169944763184,0.0,0.0,0.0,0.0,0.0,0.0,1.2832404200184184,-4.6919855911546575,-0.08032798284590559,-0.3311319063465063,-0.03129937467539509,0.010095960105201751,0.0,0.0,0.0
80,2.9636290073394775,0.0,0.0,0.0,0.0,0.0,0.0,1.8823889933737425,-5.008484996272695,-0.07198633023014489,-0.03859710742064332,0.004384785697351388,0.028017239518389303,0.0,0.0,0.0
81,3.0027594566345215,0.0,0.0,0.0,0.0,0.0,0.0,1.9114001567024008,-5.698293825512935,-0.05844739423335232,0.10245239401679572,-0.021479495337413577,0.02727823044521749,0.0,0.0,0.0
82,3.035397529602051,0.0,0.0,0.0,0.0,0.0,0.0,-0.2525611645199868,-6.469596683741521,-0.05009234872757995,0.1483520852569079,-0.011725289595037488,-0.029906109794523683,0.0,0.0,0.0
83,3.076630115509033,0.0,0.0,0.0,0.0,0.0,0.0,0.7296489613956846,-6.016199587956423,-0.04775492839993056,0.2607084233237979,-0.0012727326607058055,-0.012775988337381694,0.0,0.0,0.0
84,3.113860845565796,0.0,0.0,0.0,0.0,0.0,0.0,0.9434227268111084,-5.869928071820375,-0.04994045514146661,0.027445326309865344,-0.004772985279370722,-0.006247869273510176,0.0,0.0,0.0
85,3.1492321491241455,0.0,0.0,0.0,0.0,0.0,0.0,2.2663741865162117,-6.108196440700774,-0.05023513266083546,0.23470623915133115,0.026089032164301924,-0.007108492377536635,0.0,0.0,0.0
86,3.1823346614837646,0.0,0.0,0.0,0.0,0.0,0.0,1.9935916143136252,-5.802182222124717,-0.04710124789505743,-0.011932293366074105,0.0022066969989820587,0.014159921029121225,0.0,0.0,0.0
87,3.222867250442505,0.0,0.0,0.0,0.0,0.0,0.0,1.8953304597112761,-5.112990159137031,-0.024349861337774836,0.30607391339343487,-0.08857389258775271,-0.007351860655353981,0.0,0.0,0.0
88,3.264080286026001,0.0,0.0,0.0,0.0,0.0,0.0,2.311928173490923,-4.233517768525692,-0.01967762802409556,-0.08521840160168394,-0.01529120889984559,0.028582699219157348,0.0,0.0,0.0
89,3.305652141571045,0.0,0.0,0.0,0.0,0.0,0.0,3.6468717424636123,-5.778861476585665,-0.023612742091235095,0.5074601736844457,-0.0064299903121627046,-0.005714778015889266,0.0,0.0,0.0
90,3.3477673530578613,0.0,0.0,0.0,0.0,0.0,0.0,3.9347949857643263,-5.774444975509626,-0.024120709699349874,0.0268626244992034,-0.004217097687779986,-0.017334687089680223,0.0,0.0,0.0
91,3.388986349105835,0.0,0.0,0.0,0.0,0.0,0.0,2.2806579303540833,-7.181553339176516,-0.0029416738065739523,-0.22215846277269116,0.03523165319408586,0.019868786317962073,0.0,0.0,0.0
92,3.430886745452881,0.0,0.0,0.0,0.0,0.0,0.0,1.0041342533309576,-7.73356406843376,-0.01112159635330956,-0.09958947412333521,-0.01680594705936289,-0.006046714678852538,0.0,0.0,0.0
93,3.4681029319763184,0.0,0.0,0.0,0.0,0.0,0.0,2.3231797472924134,-7.055670622195526,-0.005093508857966889,-0.08281773752727943,0.006168497891870718,-0.017951588830586562,0.0,0.0,0.0
94,3.5125033855438232,0.0,0.0,0.0,0.0,0.0,0.0,2.3126615146254705,-8.170158256112456,-0.009947753828384087,0.2322416865056685,-0.0035958431512001137,0.02372414724300631,0.0,0.0,0.0
95,3.550051212310791,0.0,0.0,0.0,0.0,0.0,0.0,2.9951584045499935,-6.36762896732753,-0.031374908257262746,-0.17855183045238252,-0.013431756699362418,-0.015328325505922447,0.0,0.0,0.0
96,3.586174249649048,0.0,0.0,0.0,0.0,0.0,0.0,0.26172439223078836,-5.400132222962895,-0.03477088805973283,-0.21819527262287033,-0.0250961666956489,-0.00916361419986833,0.0,0.0,0.0
97,3.6186323165893555,0.0,0.0,0.0,0.0,0.0,0.0,-2.461319251720454,-5.067573880728642,-0.04853997055450021,0.2703351861817273,-0.0341156239896193,0.006059064302503359,0.0,0.0,0.0
98,3.6586687564849854,0.0,0.0,0.0,0.0,0.0,0.0,-0.9092616132284881,-3.9046795822163856,-0.048929522104971035,-0.12148183423231224,0.012773926186416953,-0.0009061042503692995,0.0,0.0,0.0
99,3.6973254680633545,0.0,0.0,0.0,0.0,0.0,0.0,0.712643060282942,-3.3213426479330703,-0.05825655955362352,0.03939284685809028,0.00010220910376840433,-0.014911607811313843,0.0,0.0,0.0
100,3.7397799491882324,0.0,0.0,0.0,0.0,0.0,0.0,0.2587601466886766,-3.418342028398405,-0.03568222684937927,-0.2520957817693016,0.08375482321197938,0.03091635439952123,0.0,0.0,0.0
101,3.7816922664642334,0.0,0.0,0.0,0.0,0.0,0.0,-0.1506315961016066,-3.2457773854708076,-0.053313140724498,0.03676263586921155,-0.006190063269323684,0.03470858407371624,0.0,0.0,0.0
102,3.8231279850006104,0.0,0.0,0.0,0.0,0.0,0.0,0.12103226067814213,-2.686490832449788,-0.05128100386121748,-0.28576404100261205,0.03554949633778119,0.0009761396555107993,0.0,0.0,0.0
103,3.864943265914917,0.0,0.0,0.0,0.0,0.0,0.0,-0.47480793675157756,-3.3849846201357146,-0.04111189760823697,0.24515508921948717,-0.0042116049633227,-0.007396231127144937,0.0,0.0,0.0
104,3.904451847076416,0.0,0.0,0.0,0.0,0.0,0.0,1.971661339946082,-2.2475622974100125,-0.03672488067913848,-0.11164527505682956,0.014525567202390621,0.02924564214332781,0.0,0.0,0.0
105,3.944904327392578,0.0,0.0,0.0,0.0,0.0,0.0,2.547060524983924,-2.217640240667866,-0.03345154917241455,0.2515852613842604,0.0054737765926347595,0.022878459418168795,0.0,0.0,0.0
106,3.9857125282287598,0.0,0.0,0.0,0.0,0.0,0.0,3.373977288079325,-2.170606884384038,-0.04614413107059612,-0.19811085264377948,0.004902187090446946,-0.014070158062306604,0.0,0.0,0.0
107,4.028295993804932,0.0,0.0,0.0,0.0,0.0,0.0,2.1039949438904837,-2.865106133251866,-0.04246875803804606,-0.20507257275806084,5.424710308501503e-05,-0.015323621309776936,0.0,0.0,0.0
108,4.0696680545806885,0.0,0.0,0.0,0.0,0.0,0.0,2.8315856129359442,-3.4103507203641956,-0.06323496221234359,-0.17660944255001276,-0.02255993887806658,0.0031416864200677352,0.0,0.0,0.0
109,4.111236333847046,0.0,0.0,0.0,0.0,0.0,0.0,3.315835479507087,-2.4127889356571193,-0.06462654573691173,0.03567919947443179,-0.0013515289755897564,0.012944335386616324,0.0,0.0,0.0
110,4.15284538269043,0.0,0.0,0.0,0.0,0.0,0.0,2.9710557006194662,-3.760168554946403,-0.07685557869101389,0.11365717476398639,-0.021220399426228546,0.009543717951279618,0.0,0.0,0.0
111,4.194604158401489,0.0,0.0,0.0,0.0,0.0,0.0,2.6029631161417632,-4.776432327784415,-0.055664137429432436,0.0685601803240269,0.010814849226581377,0.02079449318530635,0.0,0.0,0.0
112,4.23248553276062,0.0,0.0,0.0,0.0,0.0,0.0,4.060872483059432,-4.3139412155171755,-0.06005381029595247,0.2148409116724919,-0.04056712286749273,-0.01051097723060801,0.0,0.0,0.0
113,4.272700548171997,0.0,0.0,0.0,0.0,0.0,0.0,4.45357186645479,-4.699923323436436,-0.06459701149445385,0.15017382376546776,0.010443839625863897,0.03836483661296519,0.0,0.0,0.0
114,4.315409183502197,0.0,0.0,0.0,0.0,0.0,0.0,4.584134583275547,-1.345323040847592,-0.06949976243747358,-0.261107124369033,-0.018249165808265175,0.007695984049162163,0.0,0.0,0.0
115,4.3583083152771,0.0,0.0,0.0,0.0,0.0,0.0,3.9254934764716385,-0.8968363573658737,-0.075998535939092,0.06595991236092837,-0.0024323405013294756,0.03919251909742494,0.0,0.0,0.0
116,4.399266719818115,0.0,0.0,0.0,0.0,0.0,0.0,2.939165512359581,-1.9135314668842325,-0.09111458121031735,0.0800560870106616,-0.012274186188743753,0.0011764801884783793,0.0,0.0,0.0
117,4.440940618515015,0.0,0.0,0.0,0.0,0.0,0.0,1.973080787584459,1.2094818653661423,-0.0832833407782596,0.2379463550970909,0.003946839494973379,-0.028572559364310024,0.0,0.0,0.0
118,4.482787132263184,0.0,0.0,0.0,0.0,0.0,0.0,3.6833307686169565,0.8125382378488957,-0.0566098766355716,-0.323575928922101,-0.036846772496204334,-0.01972121463522658,0.0,0.0,0.0
119,4.524592399597168,0.0,0.0,0.0,0.0,0.0,0.0,2.6201479185271177,0.368777530638915,-0.07279403471539281,0.24451423556453555,-0.05649850030840876,0.0032219463691784966,0.0,0.0,0.0
120,4.561172246932983,0.0,0.0,0.0,0.0,0.0,0.0,3.721975224433516,0.2910330035774136,-0.07383180286329871,0.0937374339371164,-0.00025843401837982136,0.01366447534626225,0.0,0.0,0.0
121,4.594818830490112,0.0,0.0,0.0,0.0,0.0,0.0,3.597847165286512,0.8328135037681756,-0.07988356533548124,0.10393092977896297,-0.009656994061208644,0.008651476577929529,0.0,0.0,0.0
122,4.630786657333374,0.0,0.0,0.0,0.0,0.0,0.0,4.283920896860785,0.9577299311097978,-0.06362596127672582,0.06198803354011741,-0.00555138844546534,-0.003531690546143995,0.0,0.0,0.0
123,4.667341470718384,0.0,0.0,0.0,0.0,0.0,0.0,6.133992155010993,1.2858470631867234,-0.04695039236448739,0.23084264585357545,-0.08547692969340256,8.967511810897832e-06,0.0,0.0,0.0
124,4.703283071517944,0.0,0.0,0.0,0.0,0.0,0.0,5.930544014785573,0.5990409590437595,-0.03298247137245314,0.0009037923575457075,-8.70878343711239e-05,-0.05541240568390249,0.0,0.0,0.0
125,4.740194320678711,0.0,0.0,0.0,0.0,0.0,0.0,6.869077966677729,-0.30137317843992995,-0.03355656499510884,0.05392302713986067,-0.013652204505995398,0.019523856306117082,0.0,0.0,0.0
126,4.780158042907715,0.0,0.0,0.0,0.0,0.0,0.0,5.388194698389192,-0.7041106670199184,-0.029751746561927472,-0.07013961563722781,0.009163414252253832,0.005422371875786869,0.0,0.0,0.0
127,4.821897745132446,0.0,0.0,0.0,0.0,0.0,0.0,7.8366950990097575,0.5324283883589678,-0.04622265109140322,-0.10983577470879606,0.0010133276325652691,0.0088575183092785,0.0,0.0,0.0
128,4.862598419189453,0.0,0.0,0.0,0.0,0.0,0.0,8.88945770521818,1.9587963915968833,-0.031373957217013526,-0.09825143211151345,-0.014885829524914178,-0.011617765199703811,0.0,0.0,0.0
129,4.904935836791992,0.0,0.0,0.0,0.0,0.0,0.0,7.50440746975924,1.5070014582104045,-0.04072526942399746,-0.05908921129388293,-0.0026751522927830913,-0.017080129011563194,0.0,0.0,0.0
130,4.947227954864502,0.0,0.0,0.0,0.0,0.0,0.0,6.687614886627285,1.4854079574952095,-0.03243536606960706,0.08265857156183883,0.009669877305423786,-0.000764856537669445,0.0,0.0,0.0
131,4.988333463668823,0.0,0.0,0.0,0.0,0.0,0.0,7.216669636651614,-0.9581482234051582,-0.027869651569544462,0.09081440651793708,-0.010106618797161777,0.0068176387055345344,0.0,0.0,0.0
132,5.030749082565308,0.0,0.0,0.0,0.0,0.0,0.0,6.637941958712545,0.21357024034811867,0.0014490225359780062,-0.0544351483757609,-0.0054928995026221,-0.010267909785426799,0.0,0.0,0.0
